101.65076649189153, 2.214282087811704
117.17173935378423, 2.5072064187406804
117.17173935378423, 2.5072064187406804
130.17708893657405, 2.793239411696378
130.17708893657405, 2.793239411696378
148.48298728480077, 3.078483358331518
164.964108642979, 3.3745680660172064
198.32939256495555, 3.9468574329201704
232.2505649523519, 4.493193981771695
291.23320104759773, 5.3410645913005705
291.23320104759773, 5.3410645913005705
353.84193828693253, 6.348899414152845
432.18082115657404, 7.345842128930359
511.4541640199974, 8.407977952715816
627.9838682951852, 9.780940381773247
755.0023164372193, 11.074917061793455
884.1345144245386, 12.540032127483032
1097.0659461160099, 14.431027457743498
1271.2551251201203, 15.904752841478558
1457.6777721930428, 17.340626703432882
1636.6164818479733, 18.804237497340054
2020.1200505250438, 21.06328855394499
2403.289953637682, 23.46651937356601
3604.2087495643636, 28.970224939367142
4004.2975120458887, 30.08691248549087
4402.203524595266, 31.585941155165166
4664.58870780004, 32.62653453916698
5021.271577909124, 34.06749652757386
5549.37616552245, 35.38063595802648
6005.246370167578, 36.74427529770071
6532.861355317057, 38.16050193008606
7106.826125346713, 39.8459360126878
7813.05574582738, 40.93718557516057
8454.896864564735, 42.058221861987114
9149.457462905471, 43.44395910932507
9797.391804580348, 44.87528328723211
11594.627212259767, 47.6232795402419
13365.169085142683, 49.727085211494256
14539.41957441632, 51.643705470210335
15984.224690880004, 53.634281793628816
17388.640979732994, 54.5110579507984
17388.640979732994, 54.5110579507984
19420.839029874503, 56.61228798326169
22152.04178181547, 59.113099244351645
25134.714192337626, 61.39186805438445
27924.864750486176, 63.07328906407756
31684.84821021211, 65.15189240881188
35951.130103553616, 66.93650435327426
40577.67432048759, 69.14236710902614
45559.28503898717, 70.27298962959682
50616.68093923683, 72.58863386901136
56532.31084843871, 74.57677417354687
62478.115017740696, 76.61924766874
68686.9513535915, 77.45244709435414
75911.12378888663, 79.5736781623531
85680.32711126578, 80.87493793874123
97730.01802109269, 83.09029383245854
