100.04676565296364, 4.640598657559808
107.13138856612413, 4.898172409526788
112.92044300923124, 5.170030471485062
119.02241989712844, 5.427584270795788
125.45413443879475, 5.697968547587303
132.23351554208668, 5.949602588000195
140.11469762251198, 6.245996990815256
147.68606978218077, 6.592661929276313
156.48796987267056, 6.996256837676606
168.45342983819285, 7.464784388596918
182.290781431486, 7.964694692221103
201.4610831419786, 8.778003240182173
218.01016304871055, 9.265235790174039
235.91808003940866, 9.939256613196624
255.29657246302966, 10.778106139283937
279.19073411888064, 11.624817076482655
300.53860443731185, 12.336503572922284
325.2258924370357, 13.162668794281036
363.23207596565356, 14.350932239837643
395.1436331581548, 15.31201406414023
427.60210780668325, 16.337446709133363
460.2976300650198, 17.43153803146727
519.5280318030163, 19.21160616768731
586.3810927806257, 20.945971929685978
641.2643027814072, 22.228364045435246
701.2843884029664, 23.58926908691825
2019.8497352750016, 49.98229626879974
936.7110555531513, 29.75722477496487
1035.2221527388929, 32.09495557125274
1457.4875942079705, 40.26915954505094
1577.2146603000613, 42.27540162743895
1916.2923659951357, 48.38819476421431
1789.5675191864536, 45.84366839105394
1680.0372152895297, 44.38149181844516
750.9451470593617, 24.764466671512743
804.1198929061567, 26.565972886470963
865.6085227356758, 27.589856111004316
1114.3824773405245, 33.3319321631503
1187.0318486910578, 34.992473581414
1284.5409289037339, 36.93476861903137
1375.5044211893983, 38.77482778783004
3029.1364141116637, 65.48179601933289
3226.621463230475, 67.63913558023575
3510.1033506285626, 71.00902772363024
3778.500916483454, 74.95040167423225
4264.737658862836, 79.53952504549864
4788.271859198503, 84.8666860668158
5208.9516018394015, 89.57737343358718
6429.539289074944, 101.4284757494098
6957.701503603501, 106.48172440669265
5726.558991489993, 94.5496849000999
7689.441433083834, 113.00111818262657
14924.525285394011, 160.5414792814727
16581.12605350506, 174.09147995217467
19113.060547296132, 185.75198863852688
21012.320451714066, 195.0067620072614
23591.80776498543, 205.8319537132429
27194.22640615852, 222.0035281033942
31845.590935279968, 242.04666562305272
36133.365309873116, 255.48353176350497
42313.771990015375, 275.5567245055945
53904.830306723416, 308.66224344959784
58333.00480604099, 320.55869376607353
65150.17793826326, 338.35324352601384
77101.20994328009, 362.97236876745296
82561.19378579187, 376.9614465073863
90765.43017862277, 391.4912042663843
96682.81653579912, 406.5790884737736
8233.975377667395, 117.35621946023629
8957.396789362629, 122.53948912597468
9541.367773170872, 127.26210256560465
10217.030271967384, 133.6021936890068
11173.327097531288, 140.25858313714247
12219.141915151746, 146.45349595430855
13222.909039023678, 152.92178440105704
45549.37887592577, 286.1769983737624
49551.21920355757, 300.43480356549173
