101.63197915432809, 7.304698526639294
116.5346837655258, 8.451647022360671
128.78985668199948, 9.314680325363371
140.10415102671288, 10.155525731725723
140.84354576367744, 10.155533701928716
153.21676656209831, 11.072283774303486
167.5567570125673, 12.006776933608531
196.21392591379882, 14.0429382075553
212.3310886005006, 15.228128661803224
238.3948098649312, 17.057322161037817
263.4654171902051, 18.69785955668167
288.12340865481843, 20.49614821972185
318.4234196065209, 22.589096310206433
346.3968879809536, 24.761609817397137
438.9628847129455, 30.40364095216513
472.5258946397506, 32.96960977841286
514.0381112520841, 35.752194180645795
565.114637432854, 38.97964129625161
624.5460518900672, 42.041886131770234
679.4123655943563, 46.085277874173606
750.8641299132225, 49.70574228766216
834.2054761504223, 55.37638915875859
907.4918691671542, 60.0500713091016
1002.9292331753642, 65.11835836831378
1091.0382998883304, 70.61424774985339
1205.7765058452144, 77.40577768668638
1291.1612937062544, 81.70214073247614
108.82849188265487, 7.878519333701093
181.3199978195126, 13.02012023809883
372.883880603877, 26.136009200657256
401.3948394790959, 28.189146293411333
2479.7079464486455, 142.51765082056124
2873.4148823372825, 162.24514229892736
4219.406934500202, 221.94185871913635
4737.360539285063, 241.97790927753806
5126.50383823271, 258.1829654184858
5606.317207221841, 276.96551199175605
6066.839634187993, 295.51365832599436
6704.876602114685, 317.0124722045699
1916.0375466114383, 114.20467558219883
2019.5726996826766, 121.19605463433263
2151.235477103122, 126.54852095020675
2669.312592630461, 152.06181814476236
3294.7717618981283, 181.7345000506981
2303.567304546342, 135.023156543044
3509.5661454356655, 190.7882105582233
3777.9194745071677, 202.46851419146137
3060.7399606436643, 170.32792542055208
7217.560241199762, 334.6083292387769
7893.078715655755, 360.8946292977111
8541.436555787408, 387.1487366482921
9489.54749727667, 413.07738138728865
10487.543567263278, 443.1290337887427
11651.655513143822, 477.9416736986839
12877.003698136434, 521.0871681962027
14534.009182726708, 571.2060300106401
16577.839643316118, 626.1463739030279
18809.845045642654, 678.9964287610768
20248.126520589532, 716.6842963838598
24861.521554738727, 820.3142351376323
28060.758363426394, 884.7609876466475
30687.146753164856, 938.9294224506947
33559.27166343215, 1012.6902298664859
36507.63382325747, 1074.6901363080233
40989.302477848134, 1140.4912317669066
45062.21046360555, 1230.0873808777083
45062.21046360555, 1230.0873808777083
49279.916250952694, 1298.3667473854528
54750.09900244894, 1377.860944952991
59247.46287561081, 1470.135128303228
64792.871422710836, 1551.7390019806408
70115.4181814758, 1620.2733540865925
76275.49783925012, 1710.2097186784997
88852.7718281517, 1884.8612345613744
95646.83607525281, 1989.4809316414903
95646.83607525281, 1989.4809316414903
81676.87159322399, 1795.4109312779874
23095.47968277725, 789.8716702752397
21568.134318796125, 756.4628512154404
