,dist,A,B,C,D,E,F
8891,27921.876024673777,3395.1078250160413,2700.331793838889,1930.351939402365,1265.759588912827,906.8178493002015,620.6140578136383
8892,27954.04400304641,3398.606717758918,2703.2601591371254,1932.0863291329567,1266.829129450301,907.7086709765734,621.1523014158875
8893,27986.24904120794,3402.1092163520457,2706.1917000907874,1933.8222771844269,1267.8995737272899,908.6003677606188,621.6910118238284
8894,28018.491181853973,3405.6153245115192,2709.1264201437093,1935.5597849569094,1268.9709225074407,909.4929405120103,622.2301894423122
8895,28050.77046772915,3409.125045957231,2712.064322743454,1937.298853851784,1270.0431765550388,910.3863900912622,622.7698346765395
8896,28083.086941627407,3412.6383844129264,2715.005411341317,1939.039485271694,1271.1163366350136,911.2807173597354,623.3099479320608
8897,28115.44064639191,3416.155343606175,2717.9496893923433,1940.7816806205403,1272.1904035129423,912.1759231796348,623.8505296147804
8898,28147.831624915383,3419.6759272684153,2720.89716035533,1942.5254413034918,1273.265377955057,913.0720084140179,624.3915801309537
8899,28180.259920139768,3423.200139134898,2723.8478276928154,1944.2707687269735,1274.341260728225,913.9689739267848,624.9330998871894
8900,28212.725575056495,3426.727982944735,2726.8016948710947,1946.0176642986723,1275.4180525999664,914.8668205826839,625.4750892904462
8901,28245.228632706687,3430.2594624409107,2729.7587653602295,1947.7661294275517,1276.4957543384567,915.7655492473187,626.0175487480396
8902,28277.769136180883,3433.794581370237,2732.7190426340385,1949.5161655238292,1277.5743667125093,916.6651607871376,626.5604786676364
8903,28310.34712861933,3437.3333434834053,2735.682530170103,1951.2677739989936,1278.6538904915935,917.565656069442,627.1038794572554
8904,28342.962653211904,3440.8757525349592,2738.649231449777,1953.0209562657997,1279.7343264458266,918.4670359623841,627.6477515252711
8905,28375.615753198424,3444.4218122833386,2741.619149958208,1954.775713738277,1280.8156753459798,919.3693013349723,628.1920952804137
8906,28408.306471868345,3447.9715264908245,2744.592289184297,1956.532047831721,1281.8979379634727,920.2724530570654,628.7369111317647
8907,28441.034852561,3451.5248989235847,2747.56865262074,1958.2899599626953,1282.9811150703756,921.1764919993758,629.2821994887606
8908,28473.80093866582,3455.0819333516906,2750.5482437640267,1960.049451549049,1284.0652074394159,922.081419033477,629.8279607611961
8909,28506.604773622046,3458.6426335490673,2753.5310661144285,1961.8105240098935,1285.1502158439698,922.9872350317934,630.3741953592192
8910,28539.446400919038,3462.2070032935458,2756.51712317602,1963.57317876562,1286.2361410580681,923.8939408676075,630.9209036933327
8911,28572.325864096183,3465.775046366841,2759.5064184566613,1965.337417237887,1287.3229838563948,924.8015374150586,631.4680861743961
8912,28605.243206743213,3469.346766554588,2762.498955468044,1967.1032408496478,1288.4107450142917,925.71002554915,632.0157432136281
8913,28638.198472499902,3472.922167646294,2765.4947377256412,1968.8706510251207,1289.4994253077525,926.6194061457388,632.5638752225998
8914,28671.191705056302,3476.50125343538,2768.4937687487477,1970.639649189805,1290.5890255134263,927.5296800815429,633.1124826132399
