,dist,A,B,C,D,E,F
5785,781.248648268161,295.942533366596,87.84737541182659,51.771309778987685,25.790720462118458,18.42194550842716,11.3767691278567
5786,782.1487020324178,296.7305961649762,87.97724466910391,51.83252901377067,25.821217820171267,18.43953821164403,11.387081711453673
5787,783.049792722346,297.5207574889292,88.10730591873057,51.89382063989795,25.851751241150296,18.457147715649214,11.39740364299287
5788,783.9519215325557,298.31302292659905,88.23755944453855,51.95518474297171,25.882320767699657,18.474774036487204,11.407734930947813
5789,784.8550896590369,299.1073980810137,88.36800553077974,52.01662140869553,25.912926442513985,18.49241719021786,11.418075583799734
5790,785.7592982991538,299.903888570118,88.4986444621258,52.078130722874214,25.943568308338342,18.51007719291634,11.428425610037515
5791,786.6645486516533,300.7025000268195,88.6294765236697,52.13971277141416,25.974246407968405,18.527754060673207,11.438785018157766
5792,787.5708419166602,301.50323809902284,88.76050200092553,52.201367640323156,26.004960784250336,18.545447809594332,11.449153816664777
5793,788.4781792956846,302.3061084496752,88.8917211798296,52.26309541571091,26.0357114800811,18.56315845580099,11.459532014070565
5794,789.3865619916204,303.11111675680263,89.0231343467411,52.32489618378887,26.066498538408325,18.58088601542989,11.469919618894853
5795,790.295991208745,303.91826871354925,89.1547417884422,52.38677003087031,26.097322002230392,18.598630504633086,11.48031663966508
5796,791.2064681527269,304.7275700282229,89.28654379213945,52.4487170433708,26.128181914596606,18.6163919395781,11.490723084916432
5797,792.1179940306196,305.5390264243285,89.41854064546354,52.51073730780786,26.159078318607065,18.634170336447863,11.501138963191812
5798,793.030570050871,306.3526436406149,89.55073263647081,52.57283091080149,26.190011257412973,18.651965711440816,11.511564283041894
5799,793.944197423318,307.1684274311098,89.68312005364312,52.63499793907401,26.22098077421643,18.669778080770783,11.521999053025056
5800,794.8588773591933,307.9863835651662,89.81570318588895,52.697238479450355,26.25198691227068,18.68760746066714,11.532443281707486
5801,795.7746110711256,308.806517827499,89.94848232254402,52.75955261885813,26.283029714880175,18.705453867374786,11.542896977663121
5802,796.6913997731377,309.6288360182256,90.08145775337145,52.82194044432766,26.31410922540044,18.723317317154017,11.553360149473642
5803,797.6092446806547,310.45334395291184,90.21462976856317,52.8844020429923,26.345225487238384,18.74119782628079,11.563832805728545
5804,798.5281470104983,311.2800474626062,90.34799865873961,52.94693750208825,26.376378543852166,18.75909541104651,11.574314955025086
5805,799.4481079808957,312.10895239388753,90.48156471495132,53.00954690895514,26.40756843875141,18.7770100877582,11.584806605968339
5806,800.369128811474,312.94006460890074,90.61532822867876,53.072230351035586,26.438795215497084,18.7949418727384,11.595307767171152
5807,801.291210723268,313.77338998540364,90.74928949183348,53.134987915875776,26.47005891770178,18.8128907823253,11.605818447254197
5808,802.2143549387193,314.60893441680514,90.88344879675869,53.197819691125495,26.50135958902963,18.830856832872666,11.616338654845963
5809,803.1385626816755,315.44670381220556,91.0178064362294,53.26072576453794,26.532697273196302,18.84884004074984,11.626868398582744
5810,804.0638351773969,316.28670409644417,91.152362703454,53.32370622397026,26.564072013969326,18.866840422341884,11.637407687108684
5811,804.9901736525525,317.12894121013375,91.2871178920737,53.38676115738341,26.580725246561947,18.884857994049426,11.647956529075728
5812,805.9175793352277,317.97342110970936,91.4220722961644,53.44989065284245,26.596437404610054,18.9028927722888,11.658514933143715
5813,806.8460534549198,318.82014976746444,91.55722621023635,53.51309479851637,26.612158850286992,18.92094477349199,11.669082907980279
