97.60446629949747, 21.815461360326637
109.47949200650355, 24.304575976797416
119.32788605568996, 26.211070291212998
130.3556312089794, 28.917534610337153
144.41459420265278, 31.959037659612438
155.9288881703299, 34.89330093566451
173.3016644080799, 38.69192478796632
193.07538775502783, 43.51988828991678
208.25322003796316, 46.68816791976451
237.60654895486707, 53.00780038456511
283.2557062735061, 62.89487115789249
307.7022976794656, 67.98425670096488
358.05447128362584, 78.27360613827595
415.55073075750875, 89.82538767167574
452.55619035749004, 98.07001810255291
502.35588760201676, 108.23321729088678
548.8401997545485, 118.34070807367605
609.0582580496524, 131.42818979997998
665.0934423686712, 141.58009496319175
734.6752449168271, 154.92089333337867
801.9758939110571, 166.2197020696273
886.1919060759193, 181.19304792982481
978.9002082439642, 197.4942062798118
1068.9722919823078, 214.41638078276614
1171.808776540927, 233.70138236983098
1265.0216606992117, 250.76431061401712
1387.8185630123776, 272.6968576657741
1543.5522823486483, 299.079295627364
1711.5849312703522, 329.82899041245304
1919.8004090451896, 363.75214674648277
2120.649138688812, 398.02775623614406
2415.2897157937177, 440.70104479338073
2698.8011313209495, 489.83069193461256
2924.6248918738556, 523.5524899788221
3210.5404654726754, 563.706115482216
3514.3116651298083, 609.9469283877495
3927.6433833423557, 664.878061542601
4321.039115705075, 733.1825303767903
4791.408610208997, 805.4148272355236
5292.607075730227, 871.0488688134714
5779.598644129717, 945.6841770400787
6423.523183897836, 1012.7961791526935
7079.015110948977, 1110.4311662574435
8050.7495813159, 1224.495475975347
9613.68620929752, 1432.334473782758
10825.26927380654, 1573.5161488445556
12245.007235521303, 1760.530248743159
13776.492886555861, 1928.8962800040306
15722.366690316037, 2128.6716705607773
19234.09786165417, 2510.7180055557697
21721.724986932484, 2776.55531504113
21721.724986932484, 2776.55531504113
25097.8649216763, 3086.2211423861977
29463.566277576687, 3562.3284115819342
41773.621038152705, 4657.506505423093
46322.57286464482, 5022.649740601431
55882.18787133394, 6088.365084042919
66589.07204722679, 6929.30010605864
80782.26513132102, 8119.622470737067
100463.74909373223, 9640.019310135385
